Consultant Grade,,,,,
,,#777777,#CC7777,#7777CC,#77CC77
,Heads,Consultant,Senior,Lead,Principal
Kittens R Us,3,0.333333333,0.666666667,0,0
Walrus Ltd,4,0,0.5,0.5,0
Donkey Systems,26,0.25,0.416666667,0.25,0.083333333
Lemur Brothers ,3,0,0,0.666666667,0.333333333
Marmoset Pty,3,0,0.333333333,0.333333333,0.333333333
Narwhal Bank,52,0.4,0.1,0.2,0.3
Haggis Finance,1,0,1,0,0
Yak Trading,8,0.5,0,0.375,0.125
Skunk Works,38,0.111111111,0.555555556,0.277777778,0.055555556
Meerkat Plc,1,0,1,0,0
Ferret Solutions,4,0.5,0.5,0,0
Moose Inc,3,0.333333333,0.666666667,0,0
Bison Corp,11,0.090909091,0.363636364,0.454545455,0.090909091
Badger Offshore,2,0,1,0,0
Otter & Sons,3,0.333333333,0.333333333,0.333333333,0
Monkey Co,19,0.157894737,0.263157895,0.263157895,0.315789474
